coin,datetime,close,rsi,macd,signal,decision
SOL_USDT,2025-02-22,172.078,27.47029367532106,-12.199332958415681,-10.281333316204595,HOLD
SOL_USDT,2025-02-23,167.965,24.37729428260839,-12.400383181924838,-10.705143289348644,HOLD
SOL_USDT,2025-02-24,141.891,17.28479188543089,-14.496563463227744,-11.463427324124464,HOLD
SOL_USDT,2025-02-25,144.345,20.03509242495366,-15.777906265237391,-12.32632311234705,HOLD
SOL_USDT,2025-02-26,135.337,18.42730122834972,-17.320589015926004,-13.325176293062842,HOLD
SOL_USDT,2025-02-27,137.681,20.87684607303966,-18.1448722078795,-14.289115476026176,HOLD
SOL_USDT,2025-02-28,148.163,24.964106771367497,-17.74772801687007,-14.980837984194956,HOLD
SOL_USDT,2025-03-01,143.66,25.07578656149751,-17.593535525146194,-15.503377492385205,HOLD
SOL_USDT,2025-03-02,178.726,46.35830459484466,-14.474945561258323,-15.29769110615983,HOLD
SOL_USDT,2025-03-03,142.112,38.69761147919779,-14.787424130163743,-15.195637710960613,HOLD
SOL_USDT,2025-03-04,144.817,41.8977744846384,-14.647942392067819,-15.086098647182055,HOLD
SOL_USDT,2025-03-05,146.292,42.566355987310104,-14.254069891940645,-14.919692896133775,HOLD
SOL_USDT,2025-03-06,143.289,38.94199611147117,-14.022596338941383,-14.740273584695299,HOLD
SOL_USDT,2025-03-07,139.392,39.81062279151945,-13.992312542842882,-14.590681376324817,HOLD
SOL_USDT,2025-03-08,137.009,37.83348713927881,-13.999226234870093,-14.472390348033873,HOLD
SOL_USDT,2025-03-09,126.495,36.22460504112357,-14.683831250163536,-14.514678528459807,HOLD
SOL_USDT,2025-03-10,118.306,41.10919275918485,-15.706119153881616,-14.75296665354417,HOLD
SOL_USDT,2025-03-11,125.357,43.08188932771762,-15.765596922847266,-14.95549270740479,HOLD
SOL_USDT,2025-03-12,126.614,46.631604148807185,-15.532257888015835,-15.070845743527,HOLD
SOL_USDT,2025-03-13,123.369,44.511596514909805,-15.431297015848543,-15.14293599799131,HOLD
SOL_USDT,2025-03-14,133.564,44.389186530050644,-14.3630650275027,-14.986961803893589,HOLD
SOL_USDT,2025-03-15,135.871,46.95506680948547,-13.178415292730278,-14.625252501660928,HOLD
SOL_USDT,2025-03-16,126.132,24.36289898024843,-12.876989827678045,-14.275599966864352,BUY
SOL_USDT,2025-03-17,128.018,39.613241753382674,-12.343633810014012,-13.889206735494284,HOLD
SOL_USDT,2025-03-18,125.376,35.659383621261966,-11.995851929393865,-13.5105357742742,HOLD
SOL_USDT,2025-03-19,135.335,42.8166834935162,-10.792218240253959,-12.966872267470151,HOLD
SOL_USDT,2025-03-20,127.582,40.306355456262274,-10.344685085055971,-12.442434830987317,HOLD
SOL_USDT,2025-03-21,128.488,43.012585548406946,-9.803892042264891,-11.914726273242831,HOLD
SOL_USDT,2025-03-22,128.514,44.3867369728687,-9.266394449852896,-11.385059908564845,HOLD
SOL_USDT,2025-03-23,132.833,54.5614186602182,-8.395142553235473,-10.787076437498971,HOLD
SOL_USDT,2025-03-24,140.997,66.33644832898962,-6.965607391461333,-10.022782628291445,HOLD
SOL_USDT,2025-03-25,143.662,64.06713493075941,-5.5536284767783,-9.128951797988815,HOLD
SOL_USDT,2025-03-26,137.385,57.68445985474365,-4.884817321664514,-8.280124902723955,HOLD
SOL_USDT,2025-03-27,138.446,61.10251991929188,-4.220514367411084,-7.468202795661381,HOLD
SOL_USDT,2025-03-28,129.485,46.94067351683794,-4.366789666871682,-6.847920169903442,HOLD
SOL_USDT,2025-03-29,124.548,41.82985785410202,-4.825463594746822,-6.443428854872118,HOLD
SOL_USDT,2025-03-30,124.825,48.907793358180264,-5.107735605535083,-6.176290205004712,HOLD
SOL_USDT,2025-03-31,124.534,47.008825852536155,-5.2938947523858815,-5.999811114480946,HOLD
SOL_USDT,2025-04-01,126.672,51.12238888696435,-5.208863944335803,-5.841621680451918,HOLD
SOL_USDT,2025-04-02,117.417,34.29072418025601,-5.8211746907998645,-5.837532282521508,HOLD
SOL_USDT,2025-04-03,117.134,39.45924132364811,-6.257142658077399,-5.921454357632687,HOLD
SOL_USDT,2025-04-04,122.771,44.73485476414139,-6.077731320097399,-5.95270975012563,HOLD
SOL_USDT,2025-04-05,120.31,42.768748016782425,-6.064224074442436,-5.975012614988991,HOLD
SOL_USDT,2025-04-06,105.9,29.845697951120243,-7.134049177425652,-6.206819927476324,HOLD
SOL_USDT,2025-04-07,106.977,21.52184831742842,-7.805017002527336,-6.526459342486526,HOLD
SOL_USDT,2025-04-08,105.408,17.378995122283996,-8.366920375441438,-6.8945515490775096,HOLD
SOL_USDT,2025-04-09,119.058,36.117381489841996,-7.6229196519360585,-7.0402251696492195,HOLD
SOL_USDT,2025-04-10,112.811,31.996123214360964,-7.45147840529296,-7.1224758167779685,HOLD
SOL_USDT,2025-04-11,121.386,44.28093267614782,-6.548195623389759,-7.007619778100327,HOLD
SOL_USDT,2025-04-12,132.242,55.01394572895758,-4.899866428184808,-6.586069108117224,HOLD
SOL_USDT,2025-04-13,128.36,52.20027137717694,-3.862276700566298,-6.041310626607039,HOLD
SOL_USDT,2025-04-14,130.387,53.565988765277154,-2.8436377208017376,-5.401776045445979,HOLD
SHIB_USDT,2025-01-05,2.392e-05,,0.0,0.0,HOLD
SHIB_USDT,2025-01-06,2.4054e-05,,1.0689458689458817e-08,2.1378917378917634e-09,HOLD
SHIB_USDT,2025-01-07,2.1781e-05,,-1.6237936380386235e-07,-3.0765559370459065e-08,HOLD
SHIB_USDT,2025-01-08,2.1296e-05,,-3.348135767111247e-07,-9.157516283859219e-08,HOLD
SHIB_USDT,2025-01-09,2.1052e-05,,-4.855604548953189e-07,-1.7037222124993753e-07,HOLD
SHIB_USDT,2025-01-10,2.1561e-05,,-5.575295423057823e-07,-2.478036854611065e-07,HOLD
SHIB_USDT,2025-01-11,2.2202e-05,,-5.564280632990976e-07,-3.095285610287047e-07,HOLD
SHIB_USDT,2025-01-12,2.1556e-05,,-6.007567841536994e-07,-3.6777420565370363e-07,HOLD
SHIB_USDT,2025-01-13,2.1205e-05,,-6.566410322972937e-07,-4.255475709824217e-07,HOLD
SHIB_USDT,2025-01-14,2.1622e-05,,-6.596769414434471e-07,-4.723734450746268e-07,HOLD
SHIB_USDT,2025-01-15,2.2732e-05,,-5.659908082509071e-07,-4.910969177098829e-07,HOLD
SHIB_USDT,2025-01-16,2.2009e-05,,-5.438151676214107e-07,-5.016405676921885e-07,HOLD
SHIB_USDT,2025-01-17,2.4196e-05,,-3.4578222789606445e-07,-4.704688997329637e-07,HOLD
SHIB_USDT,2025-01-18,2.2771e-05,44.84522207267832,-3.0036289075630764e-07,-4.3644769793763247e-07,HOLD
SHIB_USDT,2025-01-19,2.0336e-05,36.80412371134019,-4.556000153248042e-07,-4.4027816141506687e-07,HOLD
SHIB_USDT,2025-01-20,2.0334e-05,36.168947055324196,-5.721920643135134e-07,-4.6666094199475623e-07,HOLD
SHIB_USDT,2025-01-21,2.09e-05,46.24819010305766,-6.118674068053671e-07,-4.957022349568784e-07,HOLD
SHIB_USDT,2025-01-22,2.0174e-05,45.31797696544816,-6.938937588225679e-07,-5.353405397300164e-07,HOLD
SHIB_USDT,2025-01-23,2.0141e-05,46.13032027865091,-7.528842766842241e-07,-5.788492871208579e-07,HOLD
SHIB_USDT,2025-01-24,1.9962e-05,43.011974477755444,-8.04801243365758e-07,-6.240396783698379e-07,HOLD
SHIB_USDT,2025-01-25,1.9935e-05,39.530802623071956,-8.384592515251869e-07,-6.669235930009078e-07,HOLD
SHIB_USDT,2025-01-26,1.909e-05,38.81734083076364,-9.226818020600668e-07,-7.180752348127397e-07,HOLD
SHIB_USDT,2025-01-27,1.8968e-05,39.64064091877373,-9.878854322277299e-07,-7.720372742957378e-07,HOLD
SHIB_USDT,2025-01-28,1.796e-05,33.92167193537057,-1.1081232002254428e-06,-8.392544594816789e-07,HOLD
SHIB_USDT,2025-01-29,1.8298e-05,29.116428033157504,-1.162735432129915e-06,-9.039506540113262e-07,HOLD
SHIB_USDT,2025-01-30,1.8688e-05,33.85198871924537,-1.1611611359624202e-06,-9.55392750401545e-07,HOLD
SHIB_USDT,2025-01-31,1.8899e-05,18.117250511616703,-1.1298631986692294e-06,-9.90286840055082e-07,HOLD
SHIB_USDT,2025-02-01,1.7611e-05,18.421052631578945,-1.195212527585738e-06,-1.0312719775612132e-06,HOLD
SHIB_USDT,2025-02-02,1.5516e-05,19.220945083014044,-1.3999139957957027e-06,-1.1050003812081111e-06,HOLD
SHIB_USDT,2025-02-03,1.6804e-05,30.638437911364647,-1.4415927643841865e-06,-1.1723188578433262e-06,HOLD
SHIB_USDT,2025-02-04,1.5746e-05,23.178601165695255,-1.5422175230858878e-06,-1.2462985908918385e-06,HOLD
SHIB_USDT,2025-02-05,1.5774e-05,25.308641975308632,-1.6012458380449254e-06,-1.317288040322456e-06,HOLD
SHIB_USDT,2025-02-06,1.4856e-05,23.02194997447677,-1.7024760467673084e-06,-1.3943256416114266e-06,HOLD
SHIB_USDT,2025-02-07,1.5101e-05,25.352398336882672,-1.7428418678829395e-06,-1.4640288868657291e-06,HOLD
SHIB_USDT,2025-02-08,1.5963e-05,31.432311144353022,-1.685842532655776e-06,-1.5083916160237384e-06,HOLD
SHIB_USDT,2025-02-09,1.5665e-05,33.12641639570401,-1.6457451328891322e-06,-1.5358623193968173e-06,HOLD
SHIB_USDT,2025-02-10,1.5808e-05,34.46411012782693,-1.5841674534948777e-06,-1.5455233462164297e-06,HOLD
SHIB_USDT,2025-02-11,1.5689e-05,37.7653270121754,-1.5273625200265007e-06,-1.541891180978444e-06,HOLD
SHIB_USDT,2025-02-12,1.6993e-05,43.63228261930321,-1.3614285975652171e-06,-1.5057986642957988e-06,HOLD
SHIB_USDT,2025-02-13,1.6299e-05,38.67879821817838,-1.2712703552087692e-06,-1.458893002478393e-06,HOLD
SHIB_USDT,2025-02-14,1.6715e-05,39.84752696169579,-1.152960959001197e-06,-1.3977065937829537e-06,HOLD
SHIB_USDT,2025-02-15,1.632e-05,43.45533813241406,-1.0786392273969588e-06,-1.3338931205057548e-06,HOLD
SHIB_USDT,2025-02-16,1.5969e-05,52.78975243256559,-1.0361177655714526e-06,-1.2743380495188944e-06,HOLD
SHIB_USDT,2025-02-17,1.575e-05,42.524822695035446,-1.0084657055592037e-06,-1.2211635807269562e-06,HOLD
SHIB_USDT,2025-02-18,1.5228e-05,46.02394841879029,-1.016949525144372e-06,-1.1803207696104395e-06,HOLD
SHIB_USDT,2025-02-19,1.5419e-05,47.34162048824322,-9.967707567265482e-07,-1.1436107670336612e-06,HOLD
SHIB_USDT,2025-02-20,1.5545e-05,55.853865760407835,-9.595506873766692e-07,-1.1067987511022629e-06,HOLD
SHIB_USDT,2025-02-21,1.5078e-05,49.8116915015556,-9.567081750669167e-07,-1.0767806358951937e-06,HOLD
SHIB_USDT,2025-02-22,1.5602e-05,46.87120818166061,-9.017779084417034e-07,-1.0417800904044958e-06,HOLD
SHIB_USDT,2025-02-23,1.5455e-05,48.131007475970094,-8.60191199166202e-07,-1.005462312156837e-06,HOLD
SHIB_USDT,2025-02-24,1.3637e-05,35.11586452762924,-9.62831911851593e-07,-9.969362320957883e-07,HOLD
SHIB_USDT,2025-02-25,1.4098e-05,39.580877537655546,-9.955010524244601e-07,-9.966491961615227e-07,HOLD
SHIB_USDT,2025-02-26,1.4429e-05,30.75652957069947,-9.8334723318754e-07,-9.939888035667263e-07,HOLD
SHIB_USDT,2025-02-27,1.4426e-05,34.31585998995142,-9.628580901023427e-07,-9.877626608738495e-07,HOLD
SHIB_USDT,2025-02-28,1.3935e-05,27.009593119417815,-9.750006920714662e-07,-9.852102671133728e-07,BUY
SHIB_USDT,2025-03-01,1.3645e-05,27.486955058071047,-9.965369107985987e-07,-9.87475595850418e-07,HOLD
SHIB_USDT,2025-03-02,1.5154e-05,44.25975489505564,-8.816774022708688e-07,-9.663159571345083e-07,HOLD
SHIB_USDT,2025-03-03,1.2901e-05,34.40271542757036,-9.613666488400728e-07,-9.653260954756213e-07,HOLD
SHIB_USDT,2025-03-04,1.3087e-05,37.83107877685574,-9.980078916069401e-07,-9.71862454701885e-07,HOLD
SHIB_USDT,2025-03-05,1.3365e-05,38.43989194056732,-9.93165470508537e-07,-9.761230578632155e-07,HOLD
SHIB_USDT,2025-03-06,1.3396e-05,37.77449084082375,-9.755804913515713e-07,-9.760145445608867e-07,HOLD
SHIB_USDT,2025-03-07,1.3144e-05,38.72171681828784,-9.707879237345593e-07,-9.749692203956213e-07,HOLD
SHIB_USDT,2025-03-08,1.2665e-05,32.78227224762574,-9.941807790347974e-07,-9.788115321234565e-07,HOLD
SHIB_USDT,2025-03-09,1.1644e-05,29.735190896522383,-1.0826261126286038e-06,-9.99574448224486e-07,HOLD
SHIB_USDT,2025-03-10,1.1497e-05,36.161407139161916,-1.1513097658701485e-06,-1.0299215117536186e-06,HOLD
SHIB_USDT,2025-03-11,1.2043e-05,36.85557119099399,-1.1484458501377944e-06,-1.053626379430454e-06,HOLD
SHIB_USDT,2025-03-12,1.2329e-05,36.48996397323726,-1.1102995247048938e-06,-1.064961008485342e-06,HOLD
SHIB_USDT,2025-03-13,1.2028e-05,35.142503097893425,-1.091771212474504e-06,-1.0703230492831744e-06,HOLD
SHIB_USDT,2025-03-14,1.2777e-05,43.04755043227666,-1.00506360360483e-06,-1.0572711601475055e-06,HOLD
SHIB_USDT,2025-03-15,1.2826e-05,44.93631754667985,-9.217677436231213e-07,-1.0301704768426287e-06,HOLD
SHIB_USDT,2025-03-16,1.3113e-05,35.13474144209759,-8.231083918582725e-07,-9.887580598457575e-07,HOLD
SHIB_USDT,2025-03-17,1.2955e-05,50.56603773584906,-7.49035014927314e-07,-9.408134508620689e-07,HOLD
SHIB_USDT,2025-03-18,1.2543e-05,44.555644515612485,-7.153304032016083e-07,-8.957168413299769e-07,HOLD
SHIB_USDT,2025-03-19,1.2938e-05,45.824369254840605,-6.492617711862924e-07,-8.4642582730124e-07,HOLD
SHIB_USDT,2025-03-20,1.2934e-05,45.458120330318515,-5.90418691730574e-07,-7.952244001871068e-07,HOLD
SHIB_USDT,2025-03-21,1.2502e-05,43.90429168249145,-5.720496842740346e-07,-7.505894570044925e-07,HOLD
SHIB_USDT,2025-03-22,1.2802e-05,51.346569687438574,-5.272073031126542e-07,-7.059130262261249e-07,HOLD
SHIB_USDT,2025-03-23,1.2958e-05,65.56134533396494,-4.7362187852054575e-07,-6.594547966850091e-07,HOLD
SHIB_USDT,2025-03-24,1.3533e-05,71.89247311827958,-3.803726498113957e-07,-6.036383673102865e-07,HOLD
SHIB_USDT,2025-03-25,1.3851e-05,70.44323835368613,-2.7761188487047883e-07,-5.384330708223249e-07,HOLD
SHIB_USDT,2025-03-26,1.421e-05,70.92324805339265,-1.6529946920599376e-07,-4.6380635049905865e-07,HOLD
SHIB_USDT,2025-03-27,1.4026e-05,72.81863864778435,-9.009971939244109e-08,-3.8906502427773515e-07,HOLD
SHIB_USDT,2025-03-28,1.3245e-05,55.306122448979586,-9.245775336310431e-08,-3.29743570094809e-07,HOLD
SHIB_USDT,2025-03-29,1.268e-05,48.518067397482746,-1.383227913359826e-07,-2.914594143430437e-07,HOLD
SHIB_USDT,2025-03-30,1.2444e-05,43.138461538461534,-1.915068206157476e-07,-2.714688955975845e-07,HOLD
SHIB_USDT,2025-03-31,1.2392e-05,44.09729503040469,-2.351409538621096e-07,-2.6420330725048954e-07,HOLD
SHIB_USDT,2025-04-01,1.2676e-05,51.43288084464555,-2.4399230094843394e-07,-2.601611059900784e-07,HOLD
SHIB_USDT,2025-04-02,1.2053e-05,40.911891558841646,-2.978445836975676e-07,-2.6769780153157624e-07,HOLD
SHIB_USDT,2025-04-03,1.2234e-05,43.063812921125646,-3.222035564076031e-07,-2.7859895250678164e-07,HOLD
SHIB_USDT,2025-04-04,1.2315e-05,48.008519701810435,-3.311548477740675e-07,-2.8911013156023884e-07,HOLD
SHIB_USDT,2025-04-05,1.2333e-05,44.68615454339452,-3.3295822593555086e-07,-2.9787975043530125e-07,HOLD
SHIB_USDT,2025-04-06,1.1328e-05,34.51159255036109,-4.1074767348730544e-07,-3.204533350457021e-07,HOLD
SHIB_USDT,2025-04-07,1.142e-05,27.89286461602846,-4.5967390534708924e-07,-3.4829744910597957e-07,HOLD
SHIB_USDT,2025-04-08,1.0653e-05,19.414690130068877,-5.539531593073511e-07,-3.894285911462539e-07,HOLD
SHIB_USDT,2025-04-09,1.1925e-05,31.39553818596322,-5.200357296829707e-07,-4.155500188535973e-07,HOLD
SHIB_USDT,2025-04-10,1.1638e-05,30.87764253683538,-5.104304987273105e-07,-4.3452611482834e-07,HOLD
SHIB_USDT,2025-04-11,1.2209e-05,41.415313225058014,-4.515383035486321e-07,-4.3792855257239844e-07,HOLD
SHIB_USDT,2025-04-12,1.2536e-05,48.75776397515527,-3.7416648905196424e-07,-4.251761398683116e-07,HOLD
SHIB_USDT,2025-04-13,1.2055e-05,46.780334381724884,-3.476539108673727e-07,-4.096716940681239e-07,HOLD
SHIB_USDT,2025-04-14,1.2173e-05,48.20697560176847,-3.135069745590186e-07,-3.9043875016630286e-07,HOLD
ETH_USDT,2025-01-05,3635.72,,0.0,0.0,HOLD
ETH_USDT,2025-01-06,3686.99,,4.08991452991404,0.8179829059828081,HOLD
ETH_USDT,2025-01-07,3381.11,,-17.15302895268769,-2.776219465751292,HOLD
ETH_USDT,2025-01-08,3327.16,,-37.9045883313338,-9.801893238867795,HOLD
ETH_USDT,2025-01-09,3219.36,,-62.33040165270768,-20.307594921635772,HOLD
ETH_USDT,2025-01-10,3267.24,,-76.93762973466482,-31.633601884241585,HOLD
ETH_USDT,2025-01-11,3283.24,,-86.22890381899424,-42.55266227119212,HOLD
ETH_USDT,2025-01-12,3266.97,,-93.82361822900702,-52.8068534627551,HOLD
ETH_USDT,2025-01-13,3137.25,,-109.05271221714838,-64.05602521363376,HOLD
ETH_USDT,2025-01-14,3225.08,,-112.73519084355894,-73.7918583396188,HOLD
ETH_USDT,2025-01-15,3450.69,,-96.3382132335555,-78.30112931840614,HOLD
ETH_USDT,2025-01-16,3307.96,,-93.77957592391112,-81.39681863950713,HOLD
ETH_USDT,2025-01-17,3473.49,,-77.5015600724928,-80.61776692610427,HOLD
ETH_USDT,2025-01-18,3308.28,39.198247651219255,-77.04406548722181,-79.90302663832779,HOLD
ETH_USDT,2025-01-19,3214.3,36.90965794018612,-83.3046145672838,-80.58334422411899,HOLD
ETH_USDT,2025-01-20,3283.91,37.62039312039311,-81.70732835288982,-80.80814104987316,HOLD
ETH_USDT,2025-01-21,3327.6,48.041089170528835,-76.0395134743435,-79.85441553476724,HOLD
ETH_USDT,2025-01-22,3242.83,46.98094699383516,-77.49464981195706,-79.3824623902052,HOLD
ETH_USDT,2025-01-23,3338.44,54.30065586085349,-70.12457543473693,-77.53088499911155,HOLD
ETH_USDT,2025-01-24,3309.93,51.56365607624518,-65.82546217127765,-75.18980043354478,HOLD
ETH_USDT,2025-01-25,3318.69,51.30539169115428,-61.00825990308249,-72.35349232745233,HOLD
ETH_USDT,2025-01-26,3233.03,48.81097518252268,-63.37212411001701,-70.55721868396526,HOLD
ETH_USDT,2025-01-27,3182.34,51.67224204303549,-68.5456117466747,-70.15489729650716,HOLD
ETH_USDT,2025-01-28,3077.63,44.59917806412859,-80.17070192643041,-72.15805822249182,HOLD
ETH_USDT,2025-01-29,3114.04,35.68506722681927,-85.46055090570962,-74.81855675913539,HOLD
ETH_USDT,2025-01-30,3247.25,47.397436447035616,-78.00467132074937,-75.45577967145819,HOLD
ETH_USDT,2025-01-31,3300.81,41.81130142832755,-67.00163550551542,-73.76495083826964,HOLD
ETH_USDT,2025-02-01,3117.18,41.09340044742728,-72.26601900633796,-73.4651644718833,HOLD
ETH_USDT,2025-02-02,2869.22,35.935538564371754,-95.34727651830599,-77.84158688116784,HOLD
ETH_USDT,2025-02-03,2880.28,32.72472030336495,-111.46202497904096,-84.56567450074247,HOLD
ETH_USDT,2025-02-04,2730.77,26.57744986460503,-134.7440412946703,-94.60134785952805,HOLD
ETH_USDT,2025-02-05,2788.26,31.770093922696276,-146.8632957722184,-105.05373744206612,HOLD
ETH_USDT,2025-02-06,2687.31,23.998690210923982,-162.73777382987328,-116.59054471962756,HOLD
ETH_USDT,2025-02-07,2622.06,23.314582767583545,-178.52560964336544,-128.97755770437513,HOLD
ETH_USDT,2025-02-08,2631.96,23.38235180117678,-188.07077320500866,-140.79620080450184,HOLD
ETH_USDT,2025-02-09,2627.22,24.947273524279012,-193.78404068829013,-151.3937687812595,HOLD
ETH_USDT,2025-02-10,2661.1,28.140674014057353,-193.34920420723392,-159.7848558664544,HOLD
ETH_USDT,2025-02-11,2602.41,29.270484366275852,-195.4869339818224,-166.925271489528,HOLD
ETH_USDT,2025-02-12,2738.06,34.906220894755464,-184.11293954331677,-170.36280510028578,HOLD
ETH_USDT,2025-02-13,2675.59,25.66865859679592,-178.0868990055328,-171.9076238813352,HOLD
ETH_USDT,2025-02-14,2725.52,25.438259429088674,-167.35314190036843,-170.99672748514186,BUY
ETH_USDT,2025-02-15,2693.29,29.215169018642584,-159.60739896155974,-168.71886178042544,BUY
ETH_USDT,2025-02-16,2661.68,37.08300139414463,-154.24150464811692,-165.82339035396373,HOLD
ETH_USDT,2025-02-17,2743.73,42.19134213987534,-141.73441930683703,-161.0055961445384,HOLD
ETH_USDT,2025-02-18,2671.38,46.275041081799834,-136.09172373396132,-156.02282166242298,HOLD
ETH_USDT,2025-02-19,2716.04,45.396246621449315,-126.5572844818912,-150.12971422631662,HOLD
ETH_USDT,2025-02-20,2738.01,53.59380759307042,-115.89244137007654,-143.28225965506863,HOLD
ETH_USDT,2025-02-21,2662.88,52.853507815339896,-112.20935982811307,-137.06767968967753,HOLD
ETH_USDT,2025-02-22,2763.36,58.152983222475925,-100.02951691257886,-129.6600471342578,HOLD
ETH_USDT,2025-02-23,2819.44,61.2123474649432,-84.8733491934272,-120.7027075460917,HOLD
ETH_USDT,2025-02-24,2513.67,43.47117539213689,-96.42354999245754,-115.84687603536487,HOLD
ETH_USDT,2025-02-25,2495.46,45.08768223114305,-105.82665831087161,-113.84283249046622,HOLD
ETH_USDT,2025-02-26,2335.96,31.92711517025637,-124.71141088728291,-116.01654816982958,HOLD
ETH_USDT,2025-02-27,2307.51,32.93429276163276,-140.35546021766504,-120.88433057939667,HOLD
ETH_USDT,2025-02-28,2237.24,27.78040700425936,-156.61828564497137,-128.03112159251162,HOLD
ETH_USDT,2025-03-01,2217.5,28.099827851270874,-169.14969262482646,-136.2548357989746,HOLD
ETH_USDT,2025-03-02,2518.17,44.705717426752166,-153.05504347656688,-139.61487733449306,HOLD
ETH_USDT,2025-03-03,2148.88,31.892704724912804,-168.16008994472122,-145.3239198565387,HOLD
ETH_USDT,2025-03-04,2171.56,34.31100508506496,-176.26894299020205,-151.51292448327138,HOLD
ETH_USDT,2025-03-05,2241.59,35.34082693246492,-175.0268313535821,-156.21570585733355,HOLD
ETH_USDT,2025-03-06,2202.04,33.617996760094144,-175.2140449561889,-160.01537367710463,HOLD
ETH_USDT,2025-03-07,2141.47,33.91990328688884,-178.19577589890196,-163.65145412146413,HOLD
ETH_USDT,2025-03-08,2203.4,32.310423695616464,-173.56088389220804,-165.63334007561292,HOLD
ETH_USDT,2025-03-09,2020.15,26.62771724827624,-182.56989005343394,-169.02065007117713,HOLD
ETH_USDT,2025-03-10,1865.22,29.203948507764252,-199.90674798540977,-175.19786965402366,HOLD
ETH_USDT,2025-03-11,1923.24,32.10559891924348,-206.58324069011542,-181.47494386124202,HOLD
ETH_USDT,2025-03-12,1908.14,35.293025686155886,-210.66444448223365,-187.31284398544037,HOLD
ETH_USDT,2025-03-13,1864.54,34.9291998666331,-214.9392970887966,-192.83813460611162,HOLD
ETH_USDT,2025-03-14,1911.7,38.7474767027072,-212.07703862284097,-196.6859154094575,HOLD
ETH_USDT,2025-03-15,1936.97,40.34020867050033,-205.40185562389797,-198.4291034523456,HOLD
ETH_USDT,2025-03-16,1886.6,23.722904098190156,-201.8493691646247,-199.11315659480144,HOLD
ETH_USDT,2025-03-17,1926.36,37.2440439338699,-193.59406644964224,-198.0093385657696,HOLD
ETH_USDT,2025-03-18,1931.69,35.970381461508794,-184.4948513145464,-195.30644111552496,HOLD
ETH_USDT,2025-03-19,2056.26,39.810426540284375,-165.3261232022685,-189.31037753287367,HOLD
ETH_USDT,2025-03-20,1983.62,38.41273209549073,-154.21847441684008,-182.29199690966695,HOLD
ETH_USDT,2025-03-21,1965.85,40.24008002667558,-145.17597494772235,-174.86879251727802,HOLD
ETH_USDT,2025-03-22,1980.78,36.94617098627889,-135.2459713756475,-166.94422828895193,HOLD
ETH_USDT,2025-03-23,2005.86,48.97124674240132,-123.92410565535374,-158.3402037622323,HOLD
ETH_USDT,2025-03-24,2081.48,67.5758265335977,-107.60909284708532,-148.1939815792029,HOLD
ETH_USDT,2025-03-25,2066.13,62.478386167146965,-94.82486238081174,-137.52015773952468,HOLD
ETH_USDT,2025-03-26,2009.41,58.24446000293077,-88.25277455246805,-127.66668110211336,HOLD
ETH_USDT,2025-03-27,2003.74,62.0783007080383,-82.5502809598629,-118.64340107366327,HOLD
ETH_USDT,2025-03-28,1896.95,48.84017173321591,-85.66063178092872,-112.04684721511637,HOLD
ETH_USDT,2025-03-29,1828.22,41.995789969528815,-92.60406183411806,-108.15829013891673,HOLD
ETH_USDT,2025-03-30,1807.72,43.92726264896993,-98.62408182639888,-106.25144847641316,HOLD
ETH_USDT,2025-03-31,1822.18,41.65438349141249,-101.06319627247217,-105.21379803562496,HOLD
ETH_USDT,2025-04-01,1905.15,48.10914790538615,-95.2037765789687,-103.21179374429371,HOLD
ETH_USDT,2025-04-02,1794.92,30.992348645739398,-98.32139617432631,-102.23371423030024,HOLD
ETH_USDT,2025-04-03,1817.17,36.93628643634139,-97.86857510317532,-101.36068640487525,HOLD
ETH_USDT,2025-04-04,1816.94,37.982018627023734,-96.41683694084145,-100.3719165120685,HOLD
ETH_USDT,2025-04-05,1805.73,35.78701222779755,-95.07491288840492,-99.31251578733578,HOLD
ETH_USDT,2025-04-06,1580.95,23.94820419124231,-110.87124119047462,-101.62426086796356,HOLD
ETH_USDT,2025-04-07,1552.96,15.58576860967861,-124.2166124677035,-106.14273118791155,HOLD
ETH_USDT,2025-04-08,1473.27,14.380812765855183,-139.61385079068646,-112.83695510846654,HOLD
ETH_USDT,2025-04-09,1669.12,32.48365676635609,-134.4628112911355,-117.16212634500035,HOLD
ETH_USDT,2025-04-10,1522.48,28.366836881472963,-140.59253463147434,-121.84820800229515,HOLD
ETH_USDT,2025-04-11,1566.63,34.26568096943832,-140.2708929792443,-125.532744997685,HOLD
ETH_USDT,2025-04-12,1644.09,41.301575004015454,-132.24122053969973,-126.87444010608795,HOLD
ETH_USDT,2025-04-13,1597.9,40.32284844571534,-128.12781654245305,-127.12511539336097,HOLD
ETH_USDT,2025-04-14,1615.79,40.511066361387726,-122.01779555837129,-126.10365142636304,HOLD
